,Date,Actual_Close,Predicted_Close
0,2023-01-17,131.73344,130.20738
1,2023-01-18,127.775826,130.8657
2,2023-01-19,126.073,130.56581
3,2023-01-20,126.381775,129.68608
4,2023-01-23,128.43073,128.81726
5,2023-01-24,129.53476,128.46939
6,2023-01-25,130.1616,128.56097
7,2023-01-26,130.96626,128.90031
8,2023-01-27,131.28436,129.40602
9,2023-01-30,130.17097,129.93431
10,2023-01-31,130.94753,130.17934
11,2023-02-01,130.60135,130.41826
12,2023-02-02,129.99324,130.55139
13,2023-02-03,132.00476,130.5177
14,2023-02-06,132.78128,130.7869
15,2023-02-07,134.3999,131.251
16,2023-02-08,133.45496,131.98679
17,2023-02-09,131.37788,132.51819
18,2023-02-10,131.95796,132.51538
19,2023-02-13,133.38948,132.4296
20,2023-02-14,133.97888,132.58397
21,2023-02-15,134.54027,132.90005
22,2023-02-16,132.68777,133.31593
23,2023-02-17,133.08069,133.36328
24,2023-02-21,130.63876,133.34349
25,2023-02-22,129.63766,132.87138
26,2023-02-23,130.67621,132.15164
27,2023-02-24,131.85503,131.65904
28,2023-02-27,133.00584,131.54242
29,2023-02-28,134.11925,131.78127
30,2023-03-01,133.37074,132.29732
31,2023-03-02,131.98605,132.68384
32,2023-03-03,134.40929,132.70987
33,2023-03-06,133.62337,133.03401
34,2023-03-07,129.69382,133.26456
35,2023-03-08,128.92664,132.72705
36,2023-03-09,121.94698,131.88454
37,2023-03-10,125.04382,129.85768
38,2023-03-13,122.79836,128.33066
39,2023-03-14,125.95135,126.855736
40,2023-03-15,120.00092,126.21468
41,2023-03-16,122.33059,124.93773
42,2023-03-17,117.70868,124.06932
43,2023-03-20,118.95305,122.69009
44,2023-03-21,122.14346,121.590904
45,2023-03-22,118.99048,121.33441
46,2023-03-23,118.67235,120.874146
47,2023-03-24,116.86664,120.366615
48,2023-03-27,120.2161,119.61616
49,2023-03-28,120.580986,119.48866
50,2023-03-29,120.82425,119.66707
51,2023-03-30,120.45938,119.965515
52,2023-03-31,121.918915,120.18988
53,2023-04-03,121.778564,120.60005
54,2023-04-04,120.15062,120.97967
55,2023-04-05,120.32977,121.000244
56,2023-04-06,120.19776,120.920906
57,2023-04-10,120.59381,120.79726
58,2023-04-11,121.18785,120.74915
59,2023-04-12,121.169,120.83967
60,2023-04-13,121.63105,120.96042
61,2023-04-14,130.81538,121.15067
62,2023-04-17,131.85262,122.9269
63,2023-04-18,133.33305,125.13879
64,2023-04-19,133.16335,127.37683
65,2023-04-20,132.77669,129.19554
66,2023-04-21,132.52213,130.47379
67,2023-04-24,132.70126,131.29027
68,2023-04-25,129.81586,131.83337
69,2023-04-26,127.51503,131.67706
70,2023-04-27,129.23122,130.90233
71,2023-04-28,130.35332,130.35556
72,2023-05-01,133.14447,130.1851
73,2023-05-02,130.99452,130.67001
74,2023-05-03,128.22224,130.9177
75,2023-05-04,126.46841,130.5486
76,2023-05-05,128.93892,129.7203
77,2023-05-08,129.25006,129.31473
78,2023-05-09,128.62773,129.18474
79,2023-05-10,128.69374,129.06621
80,2023-05-11,128.28825,128.9835
81,2023-05-12,126.449524,128.85547
82,2023-05-15,127.51503,128.41101
83,2023-05-16,126.656975,128.12206
84,2023-05-17,130.55136,127.78809
85,2023-05-18,131.54144,128.18163
86,2023-05-19,131.23972,128.93387
87,2023-05-22,130.15533,129.62524
88,2023-05-23,128.79747,129.97957
89,2023-05-24,127.61876,129.91261
90,2023-05-25,127.92995,129.50342
91,2023-05-26,129.12752,129.10387
92,2023-05-30,129.61784,128.99065
93,2023-05-31,127.96768,129.08484
94,2023-06-01,129.73099,128.94478
95,2023-06-02,132.45613,129.05699
96,2023-06-05,131.15482,129.71591
97,2023-06-06,131.39058,130.2201
98,2023-06-07,132.66354,130.62166
99,2023-06-08,132.70126,131.13885
100,2023-06-09,132.96527,131.6109
101,2023-06-12,132.95587,132.03017
102,2023-06-13,133.91771,132.35448
103,2023-06-14,133.41792,132.75813
104,2023-06-15,134.92664,133.02899
105,2023-06-16,135.08693,133.47289
106,2023-06-20,134.39857,133.92574
107,2023-06-21,134.20059,134.17882
108,2023-06-22,131.6169,134.28195
109,2023-06-23,130.92854,133.85654
110,2023-06-26,131.24915,133.20393
111,2023-06-27,131.25854,132.64728
112,2023-06-28,130.68335,132.22672
113,2023-06-29,135.24722,131.82784
114,2023-06-30,137.14258,132.31396
115,2023-07-03,138.24583,133.35591
116,2023-07-05,137.32487,134.60048
117,2023-07-06,135.9672,135.52617
118,2023-07-07,137.04002,135.93114
119,2023-07-10,137.80908,136.2732
120,2023-07-11,139.96428,136.6698
121,2023-07-12,140.65735,137.39977
122,2023-07-13,141.34093,138.23752
123,2023-07-14,142.19542,139.0832
124,2023-07-17,145.62286,139.93051
125,2023-07-18,145.88866,141.2387
126,2023-07-19,146.44884,142.51532
127,2023-07-20,148.25276,143.64937
128,2023-07-21,147.11345,144.8515
129,2023-07-24,150.0092,145.6507
130,2023-07-25,148.88889,146.69022
131,2023-07-26,149.78131,147.41739
132,2023-07-27,148.12932,148.06763
133,2023-07-28,148.97432,148.27197
134,2023-07-31,149.97122,148.44215
135,2023-08-01,149.23065,148.75076
136,2023-08-02,147.5407,148.916
137,2023-08-03,148.44266,148.6962
138,2023-08-04,148.12932,148.55089
139,2023-08-07,148.8319,148.40094
140,2023-08-08,147.99641,148.40584
141,2023-08-09,146.01207,148.31061
142,2023-08-10,145.79375,147.83951
143,2023-08-11,146.63875,147.28905
144,2023-08-14,146.94255,146.96654
145,2023-08-15,143.20181,146.83643
146,2023-08-16,142.5942,146.11925
147,2023-08-17,141.11311,145.22609
148,2023-08-18,141.4359,144.17001
149,2023-08-21,141.9201,143.31226
150,2023-08-22,138.97688,142.76668
151,2023-08-23,139.9168,141.8984
152,2023-08-24,139.78389,141.24738
153,2023-08-25,139.61298,140.76378
154,2023-08-28,140.09718,140.39516
155,2023-08-29,141.2365,140.21902
156,2023-08-30,140.66684,140.34402
157,2023-08-31,138.9294,140.4466
158,2023-09-01,139.39464,140.2109
159,2023-09-05,137.85655,139.98479
160,2023-09-06,137.62871,139.52757
161,2023-09-07,136.45142,139.0347
162,2023-09-08,136.55585,138.40901
163,2023-09-11,137.15399,137.87056
164,2023-09-12,138.93889,137.56628
165,2023-09-13,139.00537,137.71594
166,2023-09-14,141.70172,138.00615
167,2023-09-15,141.28398,138.77306
168,2023-09-18,141.57831,139.48897
169,2023-09-19,141.39789,140.10945
170,2023-09-20,140.79976,140.5508
171,2023-09-21,139.69843,140.7431
172,2023-09-22,138.35973,140.6183
173,2023-09-25,139.04332,140.1688
174,2023-09-26,137.6002,139.81358
175,2023-09-27,138.40721,139.29805
176,2023-09-28,140.12569,138.96678
177,2023-09-29,137.68567,139.06575
178,2023-10-02,136.49887,138.85828
179,2023-10-03,135.4925,138.37111
180,2023-10-04,136.10013,137.69562
181,2023-10-05,136.67397,137.18666
182,2023-10-06,138.77812,136.92995
183,2023-10-09,138.46251,137.18185
184,2023-10-10,139.30417,137.50664
185,2023-10-11,139.7824,137.94707
186,2023-10-12,139.45717,138.43138
187,2023-10-13,141.55174,138.78438
188,2023-10-16,141.4083,139.40253
189,2023-10-17,141.10226,139.9739
190,2023-10-18,139.55286,140.37111
191,2023-10-19,138.95982,140.35828
192,2023-10-20,136.7218,140.1014
193,2023-10-23,134.85675,139.408
194,2023-10-24,135.01935,138.35995
195,2023-10-25,134.2829,137.41106
196,2023-10-26,134.62723,136.53792
197,2023-10-27,129.7781,135.91087
198,2023-10-30,131.43272,134.62
199,2023-10-31,133.00128,133.62671
200,2023-11-01,132.88654,133.19066
201,2023-11-02,135.25848,133.00616
202,2023-11-03,136.76962,133.36122
203,2023-11-06,137.80255,134.10577
204,2023-11-07,137.73563,135.0341
205,2023-11-08,138.4147,135.84584
206,2023-11-09,138.0034,136.59055
207,2023-11-10,140.05016,137.10382
208,2023-11-13,139.4285,137.81003
209,2023-11-14,141.9726,138.34459
210,2023-11-15,143.21597,139.17896
211,2023-11-16,144.85146,140.1878
212,2023-11-17,146.16177,141.36739
213,2023-11-20,146.6113,142.62599
214,2023-11-21,146.30524,143.76251
215,2023-11-22,146.64955,144.59378
216,2023-11-24,146.85039,145.23062
217,2023-11-27,146.51564,145.72116
218,2023-11-28,146.85039,146.01257
219,2023-11-29,147.5964,146.24435
220,2023-11-30,149.27972,146.54889
221,2023-12-01,150.00665,147.12744
222,2023-12-04,151.1065,147.8243
223,2023-12-05,151.0874,148.63206
224,2023-12-06,149.49971,149.32382
225,2023-12-07,149.9588,149.55936
226,2023-12-08,151.61345,149.68071
227,2023-12-11,152.16818,150.04222
228,2023-12-12,153.52629,150.5199
229,2023-12-13,154.04276,151.1961
230,2023-12-14,156.84512,151.90698
231,2023-12-15,158.03107,153.00818
232,2023-12-18,158.9875,154.25142
233,2023-12-19,161.11075,155.48494
234,2023-12-20,159.29358,156.87254
235,2023-12-21,160.20216,157.71614
236,2023-12-22,160.10654,158.38689
237,2023-12-26,161.05342,158.85565
238,2023-12-27,162.01935,159.34485
239,2023-12-28,162.88019,159.92729
240,2023-12-29,162.68892,160.58987
241,2024-01-02,164.58263,161.11818
242,2024-01-03,163.8653,161.8515
243,2024-01-04,164.95274,162.38007
244,2024-01-05,165.78036,162.94223
245,2024-01-08,165.53975,163.56113
246,2024-01-09,164.23102,164.03647
247,2024-01-10,164.57744,164.13141
248,2024-01-11,163.88457,164.14774
249,2024-01-12,162.68164,164.00706
250,2024-01-16,161.66158,163.62035
251,2024-01-17,160.79547,163.03873
252,2024-01-18,161.11305,162.34464
253,2024-01-19,163.89418,161.80548
254,2024-01-22,163.70169,161.93434
255,2024-01-23,162.62393,162.22302
256,2024-01-24,164.07703,162.30975
257,2024-01-25,166.42511,162.58034
258,2024-01-26,165.78996,163.29337
259,2024-01-29,166.22299,163.89871
260,2024-01-30,169.62964,164.4332
261,2024-01-31,167.79158,165.47298
262,2024-02-01,167.18533,166.13773
263,2024-02-02,168.14766,166.44
264,2024-02-05,167.92633,166.74344
265,2024-02-06,168.50372,166.94835
266,2024-02-07,168.82129,167.19057
267,2024-02-08,168.21506,167.45778
268,2024-02-09,168.41713,167.56912
269,2024-02-12,169.16774,167.64589
270,2024-02-13,167.69537,167.8363
271,2024-02-14,169.39868,167.75319
272,2024-02-15,173.09402,167.91473
273,2024-02-16,172.28568,168.81287
274,2024-02-20,172.9593,169.62753
275,2024-02-21,174.08524,170.38307
276,2024-02-22,176.17351,171.18126
277,2024-02-23,177.05882,172.22885
278,2024-02-26,176.45258,173.31987
279,2024-02-27,176.53918,174.09874
280,2024-02-28,177.43414,174.64053
281,2024-02-29,179.05084,175.16788
282,2024-03-01,178.30988,175.89204
283,2024-03-04,179.64748,176.39912
284,2024-03-05,181.44707,176.98918
285,2024-03-06,182.39014,177.82816
286,2024-03-07,180.79268,178.76003
287,2024-03-08,181.1295,179.2366
288,2024-03-11,181.19684,179.53691
289,2024-03-12,182.68845,179.73392
290,2024-03-13,184.17044,180.14203
291,2024-03-14,180.8889,180.81732
292,2024-03-15,183.13112,180.82405
293,2024-03-18,185.40225,181.04092
294,2024-03-19,186.48962,181.70961
295,2024-03-20,188.93396,182.59665
296,2024-03-21,191.56113,183.83983
297,2024-03-22,189.21303,185.44524
298,2024-03-25,187.48087,186.39734
299,2024-03-26,188.35657,186.6227
300,2024-03-27,192.0038,186.7399
301,2024-03-28,192.75441,187.49455
302,2024-04-01,191.44565,188.443
303,2024-04-02,191.36868,189.01302
304,2024-04-03,190.82977,189.33353
305,2024-04-04,189.37782,189.40758
306,2024-04-05,191.12013,189.11406
307,2024-04-08,192.11713,189.09824
308,2024-04-09,190.82976,189.36276
309,2024-04-10,189.20361,189.4172
310,2024-04-11,189.1649,189.08492
311,2024-04-12,176.93013,188.69077
312,2024-04-15,177.0269,186.02866
313,2024-04-16,175.0039,183.21765
314,2024-04-17,174.30699,180.53687
315,2024-04-18,175.43947,178.30301
316,2024-04-19,179.84361,176.86565
317,2024-04-22,183.33789,176.79141
318,2024-04-23,185.98036,177.82314
319,2024-04-24,186.89023,179.50215
320,2024-04-25,187.17093,181.22482
321,2024-04-26,187.2871,182.66945
322,2024-04-29,187.08382,183.75803
323,2024-04-30,185.59319,184.47786
324,2024-05-01,185.70934,184.65555
325,2024-05-02,185.51576,184.65022
326,2024-05-03,184.40262,184.55266
327,2024-05-06,185.84485,184.2361
328,2024-05-07,185.60286,184.18823
329,2024-05-08,189.37782,184.18869
330,2024-05-09,191.16853,184.92123
331,2024-05-10,192.39783,186.07762
332,2024-05-13,192.35909,187.36981
333,2024-05-14,195.04997,188.43602
334,2024-05-15,195.63075,189.72787
335,2024-05-16,195.9792,190.93977
336,2024-05-17,198.22481,191.94882
337,2024-05-20,189.31007,193.11882
338,2024-05-21,193.1238,192.396
339,2024-05-22,191.95256,191.96487
340,2024-05-23,190.60713,191.48587
341,2024-05-24,194.27563,190.83775
342,2024-05-28,193.10442,190.96902
343,2024-05-29,191.75899,191.09163
344,2024-05-30,192.93985,190.93074
345,2024-05-31,196.13408,190.93787
346,2024-06-03,195.35007,191.60497
347,2024-06-04,192.77531,192.19304
348,2024-06-05,190.93623,192.14539
349,2024-06-06,190.59743,191.55717
350,2024-06-07,193.53998,190.85571
351,2024-06-10,193.21088,190.82436
352,2024-06-11,188.12918,190.94627
353,2024-06-12,185.38994,190.12224
354,2024-06-13,187.45164,188.6478
355,2024-06-14,187.5678,187.66002
356,2024-06-17,188.72931,187.04633
357,2024-06-18,190.68457,186.89618
358,2024-06-20,192.30103,187.29216
359,2024-06-21,190.007,188.08597
360,2024-06-24,192.50429,188.4066
361,2024-06-25,191.72026,188.98889
362,2024-06-26,191.10078,189.38446
363,2024-06-27,192.78499,189.52518
364,2024-06-28,195.77594,189.8788
365,2024-07-01,198.8637,190.79805
366,2024-07-02,202.13533,192.29834
367,2024-07-03,201.99982,194.30095
368,2024-07-05,199.3232,196.02429
369,2024-07-08,199.69308,196.79346
370,2024-07-09,202.0874,197.18013
371,2024-07-10,202.25288,197.82956
372,2024-07-11,201.91222,198.46078
373,2024-07-12,199.46922,198.89296
374,2024-07-15,204.4428,198.70508
375,2024-07-16,207.91747,199.32211
376,2024-07-17,211.08076,200.72661
377,2024-07-18,204.37466,202.6934
378,2024-07-19,204.18001,203.12933
379,2024-07-22,204.66669,202.97003
380,2024-07-23,204.71535,202.75423
381,2024-07-24,203.02177,202.57915
382,2024-07-25,203.09962,202.12889
383,2024-07-26,206.57434,201.70415
384,2024-07-29,205.22145,202.04402
385,2024-07-30,209.44562,202.28552
386,2024-07-31,207.11943,203.26216
387,2024-08-01,202.4086,203.80797
388,2024-08-02,193.82405,203.20126
389,2024-08-05,189.69724,200.7158
390,2024-08-06,194.992,197.3851
391,2024-08-07,195.05038,195.50092
392,2024-08-08,198.61269,194.45822
393,2024-08-09,200.30626,194.57272
394,2024-08-12,200.68585,195.3414
395,2024-08-13,202.38914,196.22495
396,2024-08-14,204.62776,197.28659
397,2024-08-15,205.9028,198.61288
398,2024-08-16,208.25818,199.99237
399,2024-08-19,209.69867,201.55656
400,2024-08-20,208.79346,203.13011
401,2024-08-21,208.87137,204.20483
402,2024-08-22,210.84715,204.9188
403,2024-08-23,212.4823,205.75577
404,2024-08-26,213.31937,206.77213
405,2024-08-27,214.30238,207.79305
406,2024-08-28,215.38278,208.79129
407,2024-08-29,216.27823,209.78131
408,2024-08-30,218.79906,210.7336
409,2024-09-03,214.41919,211.96239
410,2024-09-04,213.4751,212.16354
411,2024-09-05,211.8205,211.83366
412,2024-09-06,206.78848,211.09338
413,2024-09-09,211.02235,209.41418
414,2024-09-10,200.07265,208.63206
415,2024-09-11,201.69807,206.16203
416,2024-09-12,201.0849,204.02419
417,2024-09-13,198.86577,202.30861
418,2024-09-16,202.3113,200.65256
419,2024-09-17,203.66415,200.02058
420,2024-09-18,201.99007,200.08852
421,2024-09-19,204.86134,200.03377
422,2024-09-20,205.45503,200.50323
423,2024-09-23,205.7957,201.14711
424,2024-09-24,205.9417,201.77701
425,2024-09-25,204.57909,202.29913
426,2024-09-26,204.18001,202.41684
427,2024-09-27,204.8808,202.3104
428,2024-09-30,205.23117,202.29315
429,2024-10-01,201.51315,202.37505
430,2024-10-02,201.75647,201.75435
431,2024-10-03,199.75145,201.09633
432,2024-10-04,206.8414,200.17616
433,2024-10-07,206.55739,200.7327
434,2024-10-08,206.38113,201.56949
435,2024-10-09,208.99576,202.28622
436,2024-10-10,208.4278,203.31804
437,2024-10-11,217.68188,204.11977
438,2024-10-14,216.88869,206.47217
439,2024-10-15,217.77983,208.64825
440,2024-10-16,219.00392,210.48764
441,2024-10-17,219.76775,212.07051
442,2024-10-18,220.69806,213.38884
443,2024-10-21,218.37718,214.52992
444,2024-10-22,219.47395,214.92497
445,2024-10-23,218.7787,215.22908
446,2024-10-24,220.31613,215.30608
447,2024-10-25,217.70148,215.6006
448,2024-10-28,220.82535,215.38818
449,2024-10-29,218.27924,215.68015
450,2024-10-30,219.75795,215.56209
451,2024-10-31,217.31958,215.63786
452,2024-11-01,218.3184,215.27876
453,2024-11-04,215.2239,215.06355
454,2024-11-05,216.89851,214.33418
455,2024-11-06,241.93842,213.9353
456,2024-11-07,231.47981,218.58511
457,2024-11-08,232.06738,221.69945
458,2024-11-11,234.32948,223.80486
459,2024-11-12,234.5939,225.58383
460,2024-11-13,236.16074,226.93195
461,2024-11-14,236.85602,228.17079
462,2024-11-15,240.2247,229.24329
463,2024-11-18,239.95049,230.69249
464,2024-11-19,238.05069,231.87599
465,2024-11-20,235.7886,232.35023
466,2024-11-21,239.68608,232.07298
467,2024-11-22,243.39754,232.40762
468,2024-11-25,245.10147,233.57039
469,2024-11-26,244.78812,235.04715
470,2024-11-27,244.61183,236.22192
471,2024-11-29,244.54327,237.01218
472,2024-12-02,241.1452,237.50235
473,2024-12-03,239.74487,237.13129
474,2024-12-04,238.35431,236.32765
475,2024-12-05,240.39117,235.3086
476,2024-12-06,242.23218,234.85764
477,2024-12-09,238.75578,235.02913
478,2024-12-10,237.8255,234.6568
479,2024-12-11,238.48158,234.03102
480,2024-12-12,236.52306,233.59897
481,2024-12-13,234.966,232.93407
482,2024-12-16,234.6135,232.04665
483,2024-12-17,233.41878,231.22269
484,2024-12-18,225.5944,230.36452
485,2024-12-19,228.13072,228.15298
486,2024-12-20,232.67453,226.53865
487,2024-12-23,233.44817,226.33444
488,2024-12-24,237.2869,226.735
489,2024-12-26,238.09969,227.97372
490,2024-12-27,236.1705,229.33746
491,2024-12-30,234.35887,230.058
