Symbol,MSE,RMSE,MAPE,R2
TSLA,75.7359637670725,8.702641194894369,2.596821611158169,0.9768961712184049
