Price,Actual_Close,Predicted_Close
2023-01-11,130.91278076171875,130.5358699934444
2023-01-12,131.17413330078125,130.95985742440052
2023-01-13,131.48056030273438,131.22132747982968
2023-01-17,130.8496856689453,131.53093226671922
2023-01-18,126.54183197021484,131.09515953288067
2023-01-19,126.73104858398438,126.5428600536593
2023-01-20,127.25377655029295,126.71141770947878
2023-01-23,127.8485870361328,127.2328605562283
2023-01-24,127.51512908935548,127.8747122733637
2023-01-25,126.85724639892578,127.55576954921918
2023-01-26,121.17047882080078,127.17482263857279
2023-01-27,121.1164093017578,121.18129494823945
2023-01-30,121.9365005493164,121.08466068575655
2023-01-31,121.42281341552734,121.97580054475398
2023-02-01,121.74724578857422,121.41920205491753
2023-02-02,122.91885375976562,121.70518189545935
2023-02-03,123.41454315185548,122.91603849215512
2023-02-06,122.72959899902344,123.46794014855698
2023-02-07,122.42318725585938,122.76256737184639
2023-02-08,122.5493392944336,122.43330840356863
2023-02-09,122.02022552490234,122.593803834586
2023-02-10,123.70795440673828,121.95845336106119
2023-02-13,125.30449676513672,123.66376360584735
2023-02-14,124.08202362060548,125.4095815408811
2023-02-15,124.43781280517578,124.08859351675876
2023-02-16,123.16059112548828,124.52872231822235
2023-02-17,123.17884063720705,123.18187687183773
2023-02-21,120.15914154052734,123.3588441980268
2023-02-22,119.48401641845705,120.21086495800756
2023-02-23,119.31979370117188,119.50898019312473
2023-02-24,119.11911010742188,119.31277420651699
2023-02-27,119.04611206054688,119.1053514215435
2023-02-28,117.9604949951172,119.0828732934784
2023-03-01,116.94782257080078,117.99075264529512
2023-03-02,117.62293243408205,116.89194782081428
2023-03-03,118.27066802978516,117.57074966106974
2023-03-06,118.77242279052734,118.22972412757517
2023-03-07,117.00255584716795,118.85049478593837
2023-03-08,116.82010650634766,116.99557149645256
2023-03-09,115.09585571289062,116.89284662191676
2023-03-10,114.44811248779295,115.10954324803257
2023-03-13,114.56672668457033,114.41725193922838
2023-03-14,113.7182846069336,114.58013288131242
2023-03-15,112.46842956542967,113.75075991283619
2023-03-16,113.7638931274414,112.37671550142466
2023-03-17,112.84246063232422,113.78925206236804
2023-03-20,114.89514923095705,112.72835141024181
2023-03-21,115.46989440917967,114.85596047720036
2023-03-22,113.17090606689452,115.58280134191881
2023-03-23,112.550537109375,113.1921235021306
2023-03-24,114.3021469116211,112.45901803859503
2023-03-27,117.96959686279295,114.14284061678252
2023-03-28,117.99696350097656,118.00704008001556
2023-03-29,118.33453369140624,118.01780889697672
2023-03-30,117.8874969482422,118.39545016265363
2023-03-31,119.59349060058594,117.84259150017205
2023-04-03,120.47842407226562,119.59803806478668
2023-04-04,120.05876922607422,120.5472634772561
2023-04-05,120.5514144897461,120.07960533122196
2023-04-06,119.05524444580078,120.67029266241265
2023-04-10,119.53875732421876,119.06693406821846
2023-04-11,118.9822769165039,119.6036732100435
2023-04-12,117.26712036132812,119.10323283465225
2023-04-13,116.68325805664062,117.32094674613958
2023-04-14,116.90221405029295,116.69238292011295
2023-04-17,116.61028289794922,116.93546412726734
2023-04-18,116.57378387451172,116.62442524548115
2023-04-19,115.2418212890625,116.65362745528007
2023-04-20,115.27830505371094,115.24023981048074
2023-04-21,114.70357513427734,115.30645145688928
2023-04-24,114.40250396728516,114.7115892875383
2023-04-25,114.84953308105467,114.34946833490095
2023-04-26,114.81304931640624,114.82301643586045
2023-04-27,115.83483123779295,114.73703808533777
2023-04-28,115.32393646240234,115.83971124941097
2023-05-01,115.03199005126952,115.30951256981426
2023-05-02,114.18355560302734,115.04301580210661
2023-05-03,112.6235122680664,114.23122565852876
2023-05-04,111.8207015991211,112.62772804761472
2023-05-05,112.80598449707033,111.7363005970919
2023-05-08,112.57791137695312,112.78599197220463
2023-05-09,112.05079650878906,112.57325935364403
2023-05-10,112.83683013916016,111.9784134591613
2023-05-11,111.80111694335938,112.8601961343536
2023-05-12,113.59510803222656,111.68935596344335
2023-05-15,114.07598114013672,113.55763469612381
2023-05-16,114.16844940185548,114.06052709389333
2023-05-17,116.2491226196289,114.06053592135903
2023-05-18,116.656005859375,116.2335356984807
2023-05-19,117.68246459960938,116.61183380144638
2023-05-22,117.90440368652344,117.68166895912
2023-05-23,118.53323364257812,117.88400950631073
2023-05-24,116.22137451171876,118.66931159780081
2023-05-25,117.22010040283205,116.18280329420988
2023-05-26,119.18978118896484,117.14205201869952
2023-05-30,119.73538970947266,119.19037880352224
2023-05-31,118.91238403320312,119.80457744984882
2023-06-01,120.04981994628906,118.87479315438087
2023-06-02,122.45413208007812,119.95597945818871
2023-06-05,122.65757751464844,122.47807053781722
2023-06-06,122.7038116455078,122.68713242890344
2023-06-07,124.2666244506836,122.65548495171218
2023-06-08,124.29438018798828,124.29920448966254
2023-06-09,125.11737060546876,124.28010359457711
2023-06-12,126.153076171875,125.09128731758305
2023-06-13,127.2442855834961,126.12644310909351
2023-06-14,126.87438201904295,127.29276638513176
2023-06-15,127.98406982421876,126.84150892033239
2023-06-16,127.1333236694336,128.053365492757
2023-06-20,125.72772216796876,127.22794134648171
2023-06-21,123.62854766845705,125.85590463661359
2023-06-22,121.2981948852539,123.76487373261197
2023-06-23,119.68914794921876,121.38303696371736
2023-06-26,121.45539093017578,119.60112356299985
2023-06-27,122.38014221191406,121.41296704285023
2023-06-28,121.84378051757812,122.4140257846221
2023-06-29,123.97071075439452,121.74593022995953
2023-06-30,123.73951721191406,123.99771326890864
2023-07-03,123.61006927490234,123.75330472086767
2023-07-05,124.13717651367188,123.59078423682364
2023-07-06,122.21369934082033,124.2460445146264
2023-07-07,122.13971710205078,122.21943968078415
2023-07-10,122.89801025390624,122.10527502323738
2023-07-11,124.32209777832033,122.83635193014167
2023-07-12,122.84251403808594,124.41196085284588
2023-07-13,123.84124755859376,122.80374089383729
2023-07-14,123.36038208007812,123.88113391910504
2023-07-17,124.13717651367188,123.33608647810223
2023-07-18,125.17285919189452,124.1055580849476
2023-07-19,125.28382110595705,125.18990631421921
2023-07-20,127.9655990600586,125.17617026556596
2023-07-21,128.48342895507812,127.96725183999962
2023-07-24,129.0382843017578,128.47734830388967
2023-07-25,129.76881408691406,129.0213993013351
2023-07-26,130.4531707763672,129.75549270650345
2023-07-27,132.21014404296875,130.3888235058176
2023-07-28,132.65403747558594,132.2122423961705
2023-07-31,133.32907104492188,132.64384523341766
2023-08-01,132.5430450439453,133.3934851096353
2023-08-02,133.31983947753906,132.52451608441248
2023-08-03,133.57876586914062,133.31693741247176
2023-08-04,133.38458251953125,133.59677623445404
2023-08-07,135.17857360839844,133.3031945738548
2023-08-08,134.9288787841797,135.20344383258464
2023-08-09,133.28262329101562,135.01863155374159
2023-08-10,133.9934844970703,133.24552608765592
2023-08-11,133.8719024658203,133.99696465459044
2023-08-14,132.74008178710938,133.9265888359156
2023-08-15,132.70266723632812,132.7332821384478
2023-08-16,131.55213928222656,132.7525230786129
2023-08-17,131.57086181640625,131.527102982394
2023-08-18,132.27239990234375,131.51163817626235
2023-08-21,133.086181640625,132.2103446053392
2023-08-22,132.3472442626953,133.10463018086259
2023-08-23,134.14315795898438,132.24070614413924
2023-08-24,134.27410888671875,134.1217869816825
2023-08-25,135.9578094482422,134.1801264068509
2023-08-28,136.58450317382812,135.923010137504
2023-08-29,136.98672485351562,136.56105036208976
2023-08-30,137.37022399902344,136.96460048612417
2023-08-31,137.34214782714844,137.3693308212632
2023-09-01,138.38043212890625,137.28828381077815
2023-09-05,138.5581512451172,138.36838235188563
2023-09-06,138.49267578125,138.55778035270376
2023-09-07,137.9875946044922,138.50645744755624
2023-09-08,138.13723754882812,137.96524341389272
2023-09-11,138.79200744628906,138.08965173114052
2023-09-12,136.8463897705078,138.87966666800423
2023-09-13,137.0802459716797,136.81651278010656
2023-09-14,137.82858276367188,137.0209204386077
2023-09-15,136.5564422607422,137.8754779865479
2023-09-18,135.714599609375,136.57704062371502
2023-09-19,137.05223083496094,135.62463336252824
2023-09-20,140.1483154296875,136.89069895059552
2023-09-21,137.8566131591797,140.27165690389631
2023-09-22,137.41700744628906,137.87758844741913
2023-09-25,137.0147705078125,137.4305693870587
2023-09-26,133.98414611816406,137.1678154460277
2023-09-27,133.91867065429688,133.9773131305151
2023-09-28,132.43141174316406,133.984533861742
2023-09-29,131.23411560058594,132.4786228905183
2023-10-02,131.70179748535156,131.19379775376942
2023-10-03,131.31829833984375,131.70692704764446
2023-10-04,131.9543914794922,131.2738775088908
2023-10-05,132.3752899169922,131.92535021807853
2023-10-06,132.8523406982422,132.34709654067242
2023-10-09,133.01133728027344,132.8426314882274
2023-10-10,132.92715454101562,133.01193334180044
2023-10-11,133.97476196289062,132.87395936683424
2023-10-12,132.11338806152344,134.07348364918755
2023-10-13,129.5130157470703,132.24676684657683
2023-10-16,130.21456909179688,129.47353869388655
2023-10-17,131.25283813476562,130.1622190047008
2023-10-18,130.92543029785156,131.26083090586204
2023-10-19,129.09210205078125,131.00683882521528
2023-10-20,128.29702758789062,129.11623688621344
2023-10-23,127.56743621826172,128.31659522383072
2023-10-24,128.8863067626953,127.47868304415515
2023-10-25,128.22218322753906,128.90286857136525
2023-10-26,134.4705352783203,127.93868230857952
2023-10-27,133.3106689453125,134.58349196409742
2023-10-30,133.41355895996094,133.35494176705654
2023-10-31,135.29367065429688,133.37237494699883
2023-11-01,136.00454711914062,135.31899691672137
2023-11-02,137.51052856445312,135.99469073792767
2023-11-03,138.343017578125,137.5407656094271
2023-11-06,139.34388732910156,138.36832133500832
2023-11-07,139.21292114257812,139.42862457175272
2023-11-08,138.46461486816406,139.32637737247845
2023-11-09,138.70111083984375,138.5197971496156
2023-11-10,140.9715118408203,138.6485983058114
2023-11-13,140.10121154785156,141.0846379580348
2023-11-14,142.2864227294922,140.05890930210575
2023-11-15,144.3392333984375,142.2600035323571
2023-11-16,144.7932891845703,144.3918147763032
2023-11-17,144.63247680664062,144.8723582788483
2023-11-20,146.01364135742188,144.62760516186907
2023-11-21,145.59738159179688,146.10142680048466
2023-11-22,146.7515106201172,145.59848662849868
2023-11-24,146.7987823486328,146.76530316004354
2023-11-27,147.167724609375,146.7876458294254
2023-11-28,147.243408203125,147.16934426640182
2023-11-29,147.9623565673828,147.20743552912307
2023-11-30,149.99624633789062,147.86475767655585
2023-12-01,151.8787841796875,149.91332558149062
2023-12-04,152.3990478515625,151.86861297024475
2023-12-05,152.67340087890625,152.40017165192774
2023-12-06,151.62335205078125,152.74110669953535
2023-12-07,151.56658935546875,151.63116305409488
2023-12-08,153.21263122558594,151.48778157033476
2023-12-11,154.67889404296875,153.1433485429911
2023-12-12,155.8140869140625,154.62446030700707
2023-12-13,154.78292846679688,155.86889348916483
2023-12-14,154.11131286621094,154.8105671098348
2023-12-15,153.46803283691406,154.1343056887037
2023-12-18,153.95050048828125,153.42961435881492
2023-12-19,152.834228515625,153.9933970906846
2023-12-20,151.40577697753906,152.88986039553401
2023-12-21,152.09637451171875,151.3481012351486
2023-12-22,153.3828887939453,152.01238684359302
2023-12-26,154.3950958251953,153.31736210997573
2023-12-27,154.631591796875,154.3706285043874
2023-12-28,154.90594482421875,154.60448070422683
2023-12-29,154.7167510986328,154.89688750808295
2024-01-02,152.77745056152344,154.7945322425589
2024-01-03,151.45309448242188,152.81865798145083
2024-01-04,152.1720428466797,151.38843716420263
2024-01-05,150.56387329101562,152.22781408248215
2024-01-08,152.43690490722656,150.4456344027817
2024-01-09,151.4341583251953,152.46684962304954
2024-01-10,152.52203369140625,151.35552220940068
2024-01-11,153.4018096923828,152.4584557640751
2024-01-12,156.84519958496094,153.23019645854234
2024-01-16,157.94256591796875,156.80524943668973
2024-01-17,157.11009216308594,158.0023745053479
2024-01-18,157.8290252685547,157.08878057021968
2024-01-19,162.21844482421875,157.64401611407771
2024-01-22,163.4955291748047,162.20239781155666
2024-01-23,164.5455780029297,163.49428537015618
2024-01-24,164.53611755371094,164.59870732298904
2024-01-25,180.1449584960937,163.94849967987074
2024-01-26,177.2975311279297,180.56258026673234
2024-01-29,177.03265380859375,177.56409536880543
2024-01-30,177.7232208251953,177.24342013553743
2024-01-31,173.74061584472656,178.1664552690176
2024-02-01,176.8056182861328,173.8048928586114
2024-02-02,175.75555419921875,177.08645974919853
2024-02-05,173.51358032226562,176.0828759528241
2024-02-06,173.50411987304688,173.71240594990007
2024-02-07,173.81629943847656,173.67945880567314
2024-02-08,175.99281311035156,173.89632155710873
2024-02-09,177.88294982910156,176.09388681075208
2024-02-12,177.7111358642578,178.08919942919667
2024-02-13,175.36276245117188,178.0232603706031
2024-02-14,175.23866271972656,175.5462716001029
2024-02-15,178.38888549804688,175.25699979608504
2024-02-16,179.1239471435547,178.5344684473246
2024-02-20,175.11456298828125,179.51287175498018
2024-02-21,171.54428100585938,175.46358402545914
2024-02-22,175.84962463378906,171.4875471107749
2024-02-23,177.29107666015625,175.8311424724824
2024-02-26,175.77325439453125,177.4223857751411
2024-02-27,176.47964477539062,175.78784824645498
2024-02-28,176.89013671875,176.51237891400993
2024-02-29,176.63241577148438,176.9455921487725
2024-03-01,179.65853881835938,176.52383014631343
2024-03-04,184.2979431152344,179.49613732600977
2024-03-05,183.23834228515625,184.43406887016718
2024-03-06,187.2572631835937,183.12341313759043
2024-03-07,187.6200256347656,187.34021827670304
2024-03-08,187.0568084716797,187.74661640890824
2024-03-11,183.0283050537109,187.35973694477087
2024-03-12,188.80374145507807,182.84165970809715
2024-03-13,187.77273559570312,188.976448430775
2024-03-14,184.65115356445312,188.04708950018195
2024-03-15,182.3982696533203,184.86387523853213
2024-03-18,182.9901428222656,182.45805120002817
2024-03-19,184.5652618408203,182.99192509679577
2024-03-20,185.15711975097656,184.60892315976355
2024-03-21,183.19061279296875,185.3214185558006
2024-03-22,182.1787109375,183.29701097541883
2024-03-25,180.22174072265625,182.3265860409769
2024-03-26,179.94491577148438,180.27630916112633
2024-03-27,182.1405487060547,179.87740680176364
2024-03-28,182.2932586669922,182.18321632190887
2024-04-01,181.2145538330078,182.39255158870586
2024-04-02,180.30767822265625,181.28602335447775
2024-04-03,182.23599243164065,180.2375403888109
2024-04-04,179.41033935546875,182.40352772121346
2024-04-05,180.5558624267578,179.37145000751306
2024-04-08,181.2050170898437,180.5489871999413
2024-04-09,180.71815490722656,181.2471931042968
2024-04-10,177.59658813476562,180.86474837039927
2024-04-11,177.4629364013672,177.58383277183808
2024-04-12,173.99766540527344,177.6192252417883
2024-04-15,173.02395629882812,174.0150278902332
2024-04-16,175.41050720214844,172.87960542893603
2024-04-17,174.79000854492188,175.42405629101106
2024-04-18,173.23397827148438,174.84952111215566
2024-04-19,173.3389892578125,173.20528802583658
2024-04-22,173.6444549560547,173.30309261081314
2024-04-23,173.92129516601562,173.61083091229415
2024-04-24,175.74462890625,173.81799105984837
2024-04-25,161.2440185546875,176.5770128680219
2024-04-26,159.54481506347656,161.3776127444655
2024-04-29,159.8311767578125,159.57705892798307
2024-04-30,158.65701293945312,159.94159832909597
2024-05-01,156.9673309326172,158.78881347232561
2024-05-02,157.2155303955078,156.99948060874877
2024-05-03,158.1892547607422,157.21733693804458
2024-05-06,160.95762634277344,158.11706505498276
2024-05-07,160.73805236816406,161.0516567065195
2024-05-08,162.18907165527344,160.7523630985882
2024-05-09,160.29945373535156,162.3802044305686
2024-05-10,161.14784240722656,160.34658166526506
2024-05-13,161.5431365966797,161.2247697225206
2024-05-14,161.35031127929688,161.65045837289142
2024-05-15,162.21800231933594,161.40832757436675
2024-05-16,162.90249633789062,162.2924507802195
2024-05-17,162.96034240722656,163.01399138264873
2024-05-20,163.81838989257812,163.03572084479913
2024-05-21,167.24090576171875,163.78092625331277
2024-05-22,167.45301818847656,167.38115945670432
2024-05-23,164.54144287109375,167.62815410543354
2024-05-24,164.7535400390625,164.54309618115906
2024-05-28,163.56773376464844,164.8262692607018
2024-05-29,161.0514678955078,163.70526068071317
2024-05-30,159.68243408203125,161.11865329182785
2024-05-31,160.85862731933594,159.61795641760233
2024-06-03,159.3450164794922,160.93405066665562
2024-06-04,159.85597229003906,159.3056321942954
2024-06-05,161.36962890625,159.7718798094372
2024-06-06,162.16014099121094,161.32670236931204
2024-06-07,163.9051513671875,162.07173229419377
2024-06-10,164.26187133789062,163.89225340061094
2024-06-11,163.23995971679688,164.3195084283233
2024-06-12,162.93142700195312,163.25728354906482
2024-06-13,163.04710388183594,162.92546454186885
2024-06-14,163.13389587402344,163.0425836736437
2024-06-17,163.41346740722656,163.1202606868536
2024-06-18,164.42575073242188,163.36525561700483
2024-06-20,167.67474365234375,164.2709025131748
2024-06-21,166.26719665527344,167.76728281661798
2024-06-24,168.72560119628906,166.15815743046798
2024-06-25,166.40216064453125,168.8699314460746
2024-06-26,165.6983642578125,166.4537032331803
2024-06-27,164.71499633789062,165.7526418597939
2024-06-28,166.7395782470703,164.61507150427016
2024-07-01,168.81239318847656,166.6476291520879
2024-07-02,170.9333953857422,168.7235563960218
2024-07-03,169.4197540283203,171.03592224661796
2024-07-05,169.69935607910156,169.42317369702977
2024-07-08,171.2611846923828,169.64004432675847
2024-07-09,170.14280700683594,171.3400562273246
2024-07-10,171.4539794921875,170.09589073377882
2024-07-11,171.90711975097656,171.45133113359233
2024-07-12,176.2648162841797,171.72500589932622
2024-07-15,176.31301879882812,176.3136825545579
2024-07-16,179.13778686523438,176.22517004825713
2024-07-17,180.71890258789065,179.12162746461254
2024-07-18,178.56900024414062,180.89767735340968
2024-07-19,176.6697235107422,178.71993094840198
2024-07-22,177.53741455078125,176.66872540956078
2024-07-23,177.4892120361328,177.58009576123217
2024-07-24,177.41207885742188,177.52257031029538
2024-07-25,185.08624267578125,177.09590071451294
2024-07-26,184.864501953125,185.19220498157125
2024-07-29,184.6234741210937,184.96547654822362
2024-07-30,184.1799774169922,184.7289052599898
2024-07-31,185.2404937744141,184.20395424309814
2024-08-01,182.8495483398437,185.43890173087402
2024-08-02,182.32894897460932,182.94125298893866
2024-08-05,176.7275848388672,182.6893246253419
2024-08-06,180.09225463867188,176.61923988933432
2024-08-07,180.09225463867188,180.16465209650843
2024-08-08,185.6936187744141,179.8998154398768
2024-08-09,186.1896209716797,185.77123661777165
2024-08-12,184.27374267578125,186.38951165326608
2024-08-13,185.74224853515625,184.29229241580916
2024-08-14,187.0357208251953,185.77531740282507
2024-08-15,188.6209259033203,187.05571314059003
2024-08-16,188.45559692382807,188.72907420268848
2024-08-19,189.37950134277344,188.50636328408973
2024-08-20,190.64376831054688,189.4151573239594
2024-08-21,191.7913360595703,190.6881235903852
2024-08-22,190.57571411132807,191.92076548974765
2024-08-23,190.7118377685547,190.63074502675565
2024-08-26,192.5401763916016,190.68370077501737
2024-08-27,193.26959228515625,192.5728262622064
2024-08-28,193.0070037841797,193.35286147780812
2024-08-29,193.43490600585932,193.0460319749483
2024-08-30,196.576171875,193.3427007341155
2024-09-03,195.74952697753903,196.6550802935284
2024-09-04,198.50177001953125,195.63973367069823
2024-09-05,197.02354431152344,198.6138624729836
2024-09-06,195.224349975586,197.11809336246125
2024-09-09,197.93768310546875,195.0906412969463
2024-09-10,199.6785125732422,197.85415829616431
2024-09-11,204.12294006347656,199.47921520790095
2024-09-12,205.7957000732422,204.07795598910258
2024-09-13,208.88829040527344,205.6881019557856
2024-09-16,211.1931915283203,208.82929557092282
2024-09-17,208.24644470214844,211.41263094629286
2024-09-18,209.03419494628903,208.26232550534377
2024-09-19,208.01303100585932,209.1416013028051
2024-09-20,211.7183532714844,207.87946810248678
2024-09-23,214.44142150878903,211.64737466231
2024-09-24,214.89849853515625,214.49006893664495
2024-09-25,215.1513519287109,214.95433693836836
2024-09-26,217.29090881347656,215.10852217852434
2024-09-27,214.7720642089844,217.49199726655678
2024-09-30,215.00547790527344,214.8163430556899
2024-10-01,213.32302856445312,215.1430791696552
2024-10-02,213.69256591796875,213.3442545168087
2024-10-03,216.6004180908203,213.5842975448653
2024-10-04,219.7902984619141,216.4825867081993
2024-10-07,220.8795166015625,219.78379523907046
2024-10-08,222.3383178710937,220.85432501066688
2024-10-09,227.8622436523437,222.11857148481832
2024-10-10,226.617431640625,228.00212512862487
2024-10-11,226.850814819336,226.66990287804484
2024-10-14,228.7958526611328,226.8149356735317
2024-10-15,226.5590667724609,228.96524938591756
2024-10-16,227.24954223632807,226.56866769177648
2024-10-17,226.48126220703125,227.32858622135979
2024-10-18,225.8199462890625,226.5415021999008
2024-10-21,225.3823089599609,225.8600226295956
2024-10-22,225.8685607910156,225.37209954344604
2024-10-23,226.35484313964844,225.85790389661665
2024-10-24,212.389389038086,227.17017947398995
2024-10-25,208.77159118652344,212.62984911640288
2024-10-28,207.0599670410156,208.90308961819898
2024-10-29,204.64810180664065,207.22122490724905
2024-10-30,199.27005004882807,204.95882185238952
2024-10-31,201.0400390625,199.20227747081302
2024-11-01,202.5279998779297,200.9936095753601
2024-11-04,200.6510467529297,202.6582269934721
2024-11-05,201.86669921875,200.6232671627099
2024-11-06,207.73101806640625,201.62348950389867
2024-11-07,207.8185272216797,207.80696033515704
2024-11-08,207.84771728515625,207.90188656815187
2024-11-11,207.70184326171875,207.94159552852406
2024-11-12,206.6824493408203,207.84207926030263
2024-11-13,206.7412567138672,206.76831626336852
2024-11-14,204.84950256347656,206.92895452614394
2024-11-15,200.92874145507807,205.1369589052904
2024-11-18,203.96731567382807,200.86515056359522
2024-11-19,206.08453369140625,203.97286654070732
2024-11-20,210.3483428955078,206.0098757541451
2024-11-21,217.99380493164065,210.0848877603734
2024-11-22,218.5525054931641,218.1104615507705
2024-11-25,221.64991760253903,218.54413938600956
2024-11-26,224.29641723632807,221.67171863551985
2024-11-27,222.4242553710937,224.52724707590957
2024-11-29,222.9045562744141,222.52346165832637
2024-12-02,222.88494873046875,223.02608691602669
2024-12-03,224.46304321289065,222.91598484675555
2024-12-04,228.86410522460932,224.36246219722696
2024-12-05,230.09913635253903,228.9215327902114
2024-12-06,233.32394409179688,230.06059424946804
2024-12-09,225.4432373046875,233.88320971776955
2024-12-10,227.1291656494141,225.48420160819535
2024-12-11,225.5608673095703,227.3352990403054
2024-12-12,227.658447265625,225.57317408803274
2024-12-13,226.2470092773437,227.84724093497186
2024-12-16,224.78651428222656,226.41303185049333
2024-12-17,224.4336395263672,224.88421255491494
2024-12-18,215.80799865722656,224.97533747386768
2024-12-19,219.4836883544922,215.69466158832245
2024-12-20,218.934799194336,219.5695843011058
2024-12-23,217.5331115722656,219.06119967416
2024-12-24,219.9640045166016,217.46194385733878
2024-12-26,220.4344787597656,219.99883352775166
2024-12-27,218.3662872314453,220.59820069873095
