Price,Date,Actual_Close,Predicted_Close,Actual_Returns,Predicted_Returns
2023-01-11,2023-01-11,342.92999267578125,339.17025286167865,0.004694882056183403,0.001388369169470105
2023-01-12,2023-01-12,344.5400085449219,343.5241594179982,-0.0004643979164715706,0.0017326181871140656
2023-01-13,2023-01-13,344.3800048828125,345.19567645383796,0.0,0.0019030240107241192
2023-01-17,2023-01-17,344.3800048828125,345.0176901316068,-0.00891459225474922,0.0018516906897985685
2023-01-18,2023-01-18,341.3099975585937,345.0800420728393,0.0035744667001549324,0.002032746327026269
2023-01-19,2023-01-19,342.5299987792969,341.95704806924306,0.040434432466861514,0.0018957854011830144
2023-01-20,2023-01-20,356.3800048828125,342.2873950993384,0.024131561775873278,-0.0007082698765742967
2023-01-23,2023-01-23,364.9800109863281,356.7042441264878,-0.010027956468680155,0.0009098132309133811
2023-01-24,2023-01-24,361.3200073242188,365.38222724153275,-0.008718016806796625,0.0011020226946612532
2023-01-25,2023-01-25,358.1700134277344,361.79414942876866,0.021358554903223137,0.0013122497922580245
2023-01-26,2023-01-26,365.8200073242188,358.50884296970224,0.01336718613786858,0.0009460019802474684
2023-01-27,2023-01-27,370.7099914550781,366.28816500668887,-0.019664908406514137,0.0012797487100129623
2023-01-30,2023-01-30,363.4200134277344,370.9935627323866,0.019041281862514303,0.0007649410154698111
2023-01-31,2023-01-31,370.3399963378906,363.80244307003716,0.03666905336752668,0.001052307600497182
2023-02-01,2023-02-01,383.9200134277344,370.4637685903754,0.021645127286801236,0.0003342124904378019
2023-02-02,2023-02-02,392.2300109863281,384.55043988093,-0.03288892754948358,0.001642077597276137
2023-02-03,2023-02-03,379.3299865722656,392.1726419355188,-0.010808466852267773,-0.0001462637972679537
2023-02-06,2023-02-06,375.2300109863281,379.85803872308367,0.022892615426231666,0.001392065403501841
2023-02-07,2023-02-07,383.8200073242188,375.5460099296253,-0.014225475140601906,0.0008421473071052454
2023-02-08,2023-02-08,378.3599853515625,384.3334858849291,-0.006739581064840627,0.0013378108251572152
2023-02-09,2023-02-09,375.80999755859375,379.00616363765874,-0.012825649545066264,0.0017078399173101055
2023-02-10,2023-02-10,370.989990234375,376.60418873673507,0.010808943290064654,0.0021132784739648636
2023-02-13,2023-02-13,375.0,371.5468054975964,0.007733317057291744,0.0015008902608655839
2023-02-14,2023-02-14,377.8999938964844,375.60099250072335,-0.005186534762461448,0.0016026466685957197
2023-02-15,2023-02-15,375.9400024414063,378.6979404987751,-0.02867478509679766,0.0021115284868443163
2023-02-16,2023-02-16,365.1600036621094,377.25147074371927,-0.022757140637678308,0.003488504266095982
2023-02-17,2023-02-17,356.8500061035156,366.89133306094243,-0.028443305934931273,0.004741289794802095
2023-02-21,2023-02-21,346.70001220703125,359.26168030218906,0.005826330956301362,0.006758229388887538
2023-02-22,2023-02-22,348.7200012207031,348.29343860767887,-0.004875006311884311,0.004595980226548557
2023-02-23,2023-02-23,347.0199890136719,350.6953178219627,-0.07630678723728146,0.005664477501562681
2023-02-24,2023-02-24,320.5400085449219,352.83543112582936,0.005553125138347381,0.01675823380862479
2023-02-27,2023-02-27,322.32000732421875,323.31241456325176,0.00505710115963387,0.008649173096722473
2023-02-28,2023-02-28,323.95001220703125,324.8658113815681,-0.0017595533345881043,0.007898374284872
2023-03-01,2023-03-01,323.3800048828125,326.7648764402622,0.031294436775257006,0.008689193169197973
2023-03-02,2023-03-02,333.5,323.47332125297993,0.03160422352300407,0.00028856567740259687
2023-03-03,2023-03-03,344.0400085449219,333.18339273376756,0.008661726528125246,-0.0009493471251346697
2023-03-06,2023-03-06,347.0199890136719,344.8572375419425,-0.0063973295227545135,0.002375389421936769
2023-03-07,2023-03-07,344.79998779296875,348.3073163085514,0.0030162661883454955,0.003709663234496896
2023-03-08,2023-03-08,345.8399963378906,345.7393686077057,-0.02159958738087897,0.0027244224129759353
2023-03-09,2023-03-09,338.3699951171875,347.44920630007607,-0.02680499883294185,0.004653047592023507
2023-03-10,2023-03-10,329.29998779296875,340.464717805453,-0.015274822246453379,0.006190627769876722
2023-03-13,2023-03-13,324.2699890136719,331.37279046166054,0.02793967331405356,0.00629457256462157
2023-03-14,2023-03-14,333.3299865722656,324.1353025000957,0.0008400047717764814,-0.00041535300255762797
2023-03-15,2023-03-15,333.6099853515625,334.345985233053,0.058991109551533194,0.003048026585412311
2023-03-16,2023-03-16,353.2900085449219,331.1058227246102,0.013728115673271146,-0.007506258016567846
2023-03-17,2023-03-17,358.1400146484375,353.72837884523057,0.013235019937741122,0.0012408228076253303
2023-03-20,2023-03-20,362.8800048828125,358.6785145599463,0.031249989487717178,0.0015036016347891867
2023-03-21,2023-03-21,374.2200012207031,363.0688310069398,-0.033429559416432664,0.0005203541710386284
2023-03-22,2023-03-22,361.7099914550781,375.31753264421457,0.020154291330454654,0.00293285078277844
2023-03-23,2023-03-23,369.0,362.0850612975283,0.016151738360645318,0.001036935255621041
2023-03-24,2023-03-24,374.9599914550781,369.56073854344424,-0.004827175164928477,0.0015196166489004903
2023-03-27,2023-03-27,373.1499938964844,375.64339107872576,0.0006699718721403514,0.0018225934478919847
2023-03-28,2023-03-28,373.3999938964844,373.80854741881615,0.015425843223826563,0.0017648493450451164
2023-03-29,2023-03-29,379.1600036621094,373.90419161458885,0.007226474859982179,0.0013502885011945076
2023-03-30,2023-03-30,381.8999938964844,379.7823782510925,0.00908615154794612,0.0016414563323450815
2023-03-31,2023-03-31,385.3699951171875,382.50657526411106,-0.013727089840798956,0.001588325156640702
2023-04-03,2023-04-03,380.0799865722656,385.97182184335935,0.013339316731571182,0.0015616854809593073
2023-04-04,2023-04-04,385.1499938964844,380.5880518314285,-0.008126716688080071,0.0013367324697753369
2023-04-05,2023-04-05,382.0199890136719,385.80704512117615,-0.0037170382466699126,0.0017059619241961976
2023-04-06,2023-04-06,380.6000061035156,382.66604692958094,-0.011429337976238796,0.001691162594860851
2023-04-10,2023-04-10,376.25,381.3008192416251,-0.013661168500830545,0.0018413376954043437
2023-04-11,2023-04-11,371.1099853515625,377.1537283513492,-0.0032873561781672223,0.0024019358175393912
2023-04-12,2023-04-12,369.8900146484375,372.06057180701555,0.02408816889258225,0.0025614682788784315
2023-04-13,2023-04-13,378.7999877929688,370.0972965480171,0.0015311961682551445,0.0005603879298461956
2023-04-14,2023-04-14,379.3800048828125,379.506282567807,-0.0038483616328939263,0.0018645585997859038
2023-04-17,2023-04-17,377.9200134277344,380.1451429574087,-0.000979110980150133,0.0020168118107136146
2023-04-18,2023-04-18,377.5499877929688,378.72488156894707,0.006780552619160662,0.0021297314580209226
2023-04-19,2023-04-19,380.1099853515625,378.2763784179642,0.0003946868533952763,0.0019239588093796223
2023-04-20,2023-04-20,380.260009765625,380.8140776991245,-0.006811119421910816,0.0018523384670117715
2023-04-21,2023-04-21,377.6700134277344,380.9539623702738,-0.0008738239153500693,0.0018249423731844794
2023-04-24,2023-04-24,377.3399963378906,378.46542669440885,-0.020538506586140537,0.00210610649083659
2023-04-25,2023-04-25,369.5899963378906,378.14121742710955,-0.017668223826401763,0.00212333995069397
2023-04-26,2023-04-26,363.05999755859375,370.8609374247677,0.023026540862000067,0.003438786491707868
2023-04-27,2023-04-27,371.4200134277344,363.87098560719943,0.016531107395627798,0.0022337576545453097
2023-04-28,2023-04-28,377.55999755859375,372.1604831089346,-0.009031686842248643,0.0019936181531164388
2023-05-01,2023-05-01,374.1499938964844,378.3588799159831,-0.014673233526482199,0.0021159083657039113
2023-05-02,2023-05-02,368.6600036621094,375.0957213208557,-0.06350025343016463,0.002527669223036322
2023-05-03,2023-05-03,345.25,370.8425350929176,-0.02728461528670345,0.0059201741689576814
2023-05-04,2023-05-04,335.8299865722656,348.5458689153699,0.03742967521309737,0.009546325605705841
2023-05-05,2023-05-05,348.3999938964844,335.60983458466933,-0.012456935746044118,-0.0006555459500305338
2023-05-08,2023-05-08,344.0599975585937,350.64228524163025,-0.004098133093398015,0.006435968382399404
2023-05-09,2023-05-09,342.6499938964844,346.0847988635785,0.0039982347631424275,0.005885023889300067
2023-05-10,2023-05-10,344.0199890136719,344.2596923820232,-0.007092618217917845,0.00469779224926864
2023-05-11,2023-05-11,341.5799865722656,345.98419314965264,-0.01794594123253035,0.005709563975082654
2023-05-12,2023-05-12,335.45001220703125,344.0131896396296,0.030466540017281663,0.00712337713863459
2023-05-15,2023-05-15,345.6700134277344,335.4709522563098,-0.0016201233963528683,6.242375470716377e-05
2023-05-16,2023-05-16,345.1099853515625,347.0358319626221,0.0333807192495883,0.0039512207649834985
2023-05-17,2023-05-17,356.6300048828125,344.67251221170807,0.010655266637526584,-0.0012676339672083592
2023-05-18,2023-05-18,360.4299926757813,357.16725965508624,0.030019719624031493,0.001506476642228416
2023-05-19,2023-05-19,371.25,360.21018744885953,0.0021548492739900116,-0.0006098416652008942
2023-05-22,2023-05-22,372.0499877929688,371.9350482950891,-0.004381062810681957,0.0018452479328999183
2023-05-23,2023-05-23,370.4200134277344,372.8143242617596,-0.01258032366822559,0.002054391866332106
2023-05-24,2023-05-24,365.760009765625,371.2935593343976,0.0719050390714433,0.0023582578559398493
2023-05-25,2023-05-25,392.05999755859375,362.9559233304988,0.059506241991334585,-0.007666465333164785
2023-05-26,2023-05-26,415.3900146484375,391.61647985665195,0.00438136869558825,-0.0011312495656369825
2023-05-30,2023-05-30,417.2099914550781,417.44061093244875,0.0013902281865803001,0.004936556517245061
2023-05-31,2023-05-31,417.7900085449219,419.1777123844785,0.02144616020446244,0.00471638016754522
2023-06-01,2023-06-01,426.75,419.3717644393495,0.022542460731546532,0.0037860069941274
2023-06-02,2023-06-02,436.3699951171875,428.45572930567414,-0.005018682461927937,0.003997022391737881
2023-06-05,2023-06-05,434.1799926757813,437.86878856893617,-0.0029710674123740732,0.0034346849428686377
2023-06-06,2023-06-06,432.8900146484375,435.45924577198934,-0.033657526926444414,0.0029463658339579646
2023-06-07,2023-06-07,418.3200073242188,433.6042085776303,0.04950753273205688,0.0016498276814558843
2023-06-08,2023-06-08,439.0299987792969,418.02872921960204,0.034097900513237134,-0.0006963045025742409
2023-06-09,2023-06-09,454.0,440.0674423770027,0.045440539389454804,0.002363035784776424
2023-06-12,2023-06-12,474.6300048828125,455.24715081489677,0.009186071901710058,0.0027470282266449098
2023-06-13,2023-06-13,478.989990234375,476.82574875606394,0.0011273900414028315,0.004626222216594977
2023-06-14,2023-06-14,479.5299987792969,480.9248673316736,0.02373158073901882,0.004039493803099925
2023-06-15,2023-06-15,490.9100036621094,481.3155892014107,0.008698109596094072,0.0037236261061024956
2023-06-16,2023-06-16,495.1799926757813,492.84691102641966,-0.018821453738178562,0.003945544702412429
2023-06-20,2023-06-20,485.8599853515625,496.66106820320033,-0.01724771460479657,0.0029909841862064135
2023-06-21,2023-06-21,477.4800109863281,487.2170088949182,0.00020938171994044907,0.0027930341750078136
2023-06-22,2023-06-22,477.5799865722656,478.5941786882737,0.01495040589888097,0.002333433183190403
2023-06-23,2023-06-23,484.7200012207031,478.2558897300352,-0.010748455689794989,0.0014152669223448933
2023-06-26,2023-06-26,479.510009765625,485.7010172878827,0.02035406779686899,0.002023881962182339
2023-06-27,2023-06-27,489.2699890136719,479.9596503621958,-0.013980003865921686,0.0009377084678390823
2023-06-28,2023-06-28,482.4299926757813,490.12014946648907,0.002777597492349848,0.0017376100556077412
2023-06-29,2023-06-29,483.7699890136719,483.2392964962402,0.010790254334184457,0.001677557019144127
2023-06-30,2023-06-30,488.989990234375,484.41608902360605,-0.007730217089893965,0.0013355520693863476
2023-07-03,2023-07-03,485.2099914550781,489.9425803298433,0.004225012564970321,0.0019480768819249428
2023-07-05,2023-07-05,487.260009765625,486.03986448962047,-0.012252187951099724,0.0017103378931949131
2023-07-06,2023-07-06,481.2900085449219,488.45397779512814,0.008269401811981547,0.002450371476365343
2023-07-07,2023-07-07,485.2699890136719,482.1445137747446,0.022832685599132763,0.00177544768154686
2023-07-10,2023-07-10,496.3500061035156,485.69283789304956,0.016903362602376237,0.0008713682876560491
2023-07-11,2023-07-11,504.739990234375,496.93753892675636,0.005190781725004312,0.0011837066908753635
2023-07-12,2023-07-12,507.3599853515625,505.3594502578828,0.019552278917776,0.0012272854053435034
2023-07-13,2023-07-13,517.280029296875,507.94849530653084,-0.00473633635221038,0.001159945545489871
2023-07-14,2023-07-14,514.8300170898438,517.7066112944699,0.013926893677811636,0.0008246635737605978
2023-07-17,2023-07-17,522.0,515.4428339007382,0.01959766373323757,0.0011903284395856084
2023-07-18,2023-07-18,532.22998046875,522.6336832437464,-0.009507163715462341,0.0012139525742270174
2023-07-19,2023-07-19,527.1699829101562,532.3732373416781,-0.019519279095785436,0.0002691634785434993
2023-07-20,2023-07-20,516.8800048828125,527.1791458582835,0.006481147566729684,1.7381392007076446e-05
2023-07-21,2023-07-21,520.22998046875,517.539504900243,0.006977692595766305,0.0012759248011149915
2023-07-24,2023-07-24,523.8599853515625,520.8724869882619,0.002825261606711482,0.0012350432378638865
2023-07-25,2023-07-25,525.3400268554688,524.4541567719382,-0.020539152759948665,0.001134217991429376
2023-07-26,2023-07-26,514.5499877929688,525.6337037660743,-0.0011272317629071882,0.0005590225293957141
2023-07-27,2023-07-27,513.969970703125,515.4082781976564,0.028990068026112148,0.0016680408610426078
2023-07-28,2023-07-28,528.8699951171875,514.3954497003585,0.03271122951328587,0.0008278285142835906
2023-07-31,2023-07-31,546.1699829101562,529.1788724968242,0.005364616817953527,0.0005840327159574721
2023-08-01,2023-08-01,549.0999755859375,546.7857388843846,-0.034237823035609405,0.0011274072056238205
2023-08-02,2023-08-02,530.2999877929688,549.2333919044027,-0.012332600750307732,0.00024297272700263273
2023-08-03,2023-08-03,523.760009765625,531.3560134702934,0.005956917403036721,0.0019913741309323663
2023-08-04,2023-08-04,526.8800048828125,524.7621389062326,0.005409154948993411,0.0019133364936663733
2023-08-07,2023-08-07,529.72998046875,527.8662451939458,-0.0172352051411806,0.0018718499506405473
2023-08-08,2023-08-08,520.5999755859375,531.0141903559261,-0.013100166363601229,0.00242427261911754
2023-08-09,2023-08-09,513.780029296875,522.2688040729123,0.003990010658402321,0.0032055869482064403
2023-08-10,2023-08-10,515.8300170898438,515.2144560895819,-0.014307048132732203,0.0027919084256154414
2023-08-11,2023-08-11,508.4500122070313,517.7310714602132,0.027141287170133088,0.0036854279653880107
2023-08-14,2023-08-14,522.25,508.81461910316943,-0.006797487396780766,0.0007170948714417258
2023-08-15,2023-08-15,518.7000122070312,523.6604069557566,-0.0081164871285484,0.0027006356261494724
2023-08-16,2023-08-16,514.489990234375,520.2556409747841,-0.005481111120074433,0.002999091442342172
2023-08-17,2023-08-17,511.6700134277344,516.1269391885819,-0.006918538221942994,0.0031816925212893588
2023-08-18,2023-08-18,508.1300048828125,513.4471553470848,0.024285056386619708,0.0034732188182090007
2023-08-21,2023-08-21,520.469970703125,508.6548789196283,-0.001902108267721192,0.0010329522597998797
2023-08-22,2023-08-22,519.47998046875,521.7604717445804,0.021617852325652498,0.0024794918325681814
2023-08-23,2023-08-23,530.7100219726562,520.0060522975893,-0.0344444772852186,0.0010126893212799026
2023-08-24,2023-08-24,512.4299926757812,532.2495086497834,0.024647278776290582,0.0029008057383293484
2023-08-25,2023-08-25,525.0599975585938,512.7770212111178,0.00925605716329625,0.0006772213576425323
2023-08-28,2023-08-28,529.9199829101562,525.9371042018423,0.0200974199077677,0.0016704884152801136
2023-08-29,2023-08-29,540.5700073242188,530.4177543912155,0.00886097630731264,0.0009393332901424523
2023-08-30,2023-08-30,545.3599853515625,541.2844172837628,0.02563452009573841,0.0013215863807914396
2023-08-31,2023-08-31,559.3400268554688,545.8311823500892,0.006918859604852612,0.0008640109490670178
2023-09-01,2023-09-01,563.2100219726562,560.0639598127354,0.0029651157561207953,0.0012942627427122155
2023-09-05,2023-09-05,564.8800048828125,563.9126034887806,-0.005204649511388104,0.0012474591870073604
2023-09-06,2023-09-06,561.9400024414062,565.4418547138406,-0.002633698370502313,0.000994635721164594
2023-09-07,2023-09-07,560.4600219726562,562.5536812112146,-0.0001784901994287269,0.0010920716929603835
2023-09-08,2023-09-08,560.3599853515625,561.1334894722056,0.007388133979338463,0.001201633431728022
2023-09-11,2023-09-11,564.5,561.0594466059816,-0.03948623211221214,0.0012482355498320552
2023-09-12,2023-09-12,542.2100219726562,564.8008757227251,0.02093280302094791,0.0005329950801154504
2023-09-13,2023-09-13,553.5599975585938,542.724577750892,-0.0025291285863088264,0.000948997173389865
2023-09-14,2023-09-14,552.1599731445312,554.5462238316579,-0.04214350845384929,0.0017816068310821387
2023-09-15,2023-09-15,528.8900146484375,553.9100453773906,0.006674295532059116,0.003169502169620808
2023-09-18,2023-09-18,532.4199829101562,530.3068177564322,0.01741110369408183,0.002678823703897104
2023-09-19,2023-09-19,541.6900024414062,533.1748934646537,-0.010910249622283819,0.001417885463973756
2023-09-20,2023-09-20,535.780029296875,543.4837484248902,-0.04087502933396525,0.0033113883870839467
2023-09-21,2023-09-21,513.8800048828125,539.0674054059276,-0.001907021988476587,0.006135682424309119
2023-09-22,2023-09-22,512.9000244140625,516.5293453964724,-0.002534642715277702,0.005155562560298643
2023-09-25,2023-09-25,511.6000061035156,515.6089683177714,-0.010359691648389902,0.005281621709423201
2023-09-26,2023-09-26,506.2999877929688,514.8086259165559,-0.0073078842161974356,0.006271735290775349
2023-09-27,2023-09-27,502.6000061035156,509.5242900180558,0.004118597889138043,0.006368363228966667
2023-09-28,2023-09-28,504.6700134277344,505.15206710095913,0.010363168663871658,0.005077717800341441
2023-09-29,2023-09-29,509.8999938964844,506.59894218775565,0.022023948069722854,0.0038221584574045786
2023-10-02,2023-10-02,521.1300048828125,510.720447031256,-0.027056600025719746,0.0016090471555059715
2023-10-03,2023-10-03,507.0299987792969,523.6518986134358,0.022464122750688098,0.004839279463845936
2023-10-04,2023-10-04,518.4199829101562,507.6357423118821,-0.0038192595463534262,0.0011946897304767057
2023-10-05,2023-10-05,516.4400024414062,520.0879552095789,0.019828034594467248,0.0032174151352336033
2023-10-06,2023-10-06,526.6799926757812,516.9453428983786,0.004955543001173401,0.0009785075799385035
2023-10-09,2023-10-09,529.2899780273438,527.6905750389755,0.006480365807349564,0.0019187787218953312
2023-10-10,2023-10-10,532.719970703125,530.1946154841756,0.03226836496990626,0.0017091528167668124
2023-10-11,2023-10-11,549.9099731445312,532.6709228452241,0.017675678225473,-9.207061983435016e-05
2023-10-12,2023-10-12,559.6300048828125,550.5503657086682,-0.01942353880661507,0.001164540734686137
2023-10-13,2023-10-13,548.760009765625,560.0781330240028,0.0036080990478799535,0.0008007578887486155
2023-10-16,2023-10-16,550.739990234375,549.5219974398292,0.016977224800971413,0.00138856268795845
2023-10-17,2023-10-17,560.0900268554688,551.3806116425012,-0.003963705175657695,0.0011632011829277311
2023-10-18,2023-10-18,557.8699951171875,560.7789530957665,-0.0038181026071586466,0.0012300276870945148
2023-10-19,2023-10-19,555.739990234375,558.4101957994808,-0.026595113760817357,0.0009683271855834286
2023-10-20,2023-10-20,540.9600219726562,556.1304180654382,-0.0010168012529265802,0.000702536866023673
2023-10-23,2023-10-23,540.4099731445312,541.9304744329523,-0.0015728347517194319,0.0017939448774000888
2023-10-24,2023-10-24,539.5599975585938,541.4391186441851,-0.034138896496225035,0.0019043791765454565
2023-10-25,2023-10-25,521.1400146484375,541.12800511724,-0.01316342088256317,0.0029060856359648946
2023-10-26,2023-10-26,514.280029296875,523.3824543128211,-0.011977976644571453,0.004302950457366672
2023-10-27,2023-10-27,508.1199951171875,516.867912701384,0.03703850961401023,0.005032051133790072
2023-10-30,2023-10-30,526.9400024414062,507.67564282514184,0.009716466947784719,-0.0008745026692821845
2023-10-31,2023-10-31,532.0599975585938,528.0891099956407,0.023380826407713995,0.0021807180113682656
2023-11-01,2023-11-01,544.5,532.4801649597335,0.026097377360250196,0.0007896992878016484
2023-11-02,2023-11-02,558.7100219726562,544.7221177486535,0.008859606910930351,0.00040792974959341644
2023-11-03,2023-11-03,563.6599731445312,559.4884762807761,0.003175742731054365,0.001393306505173053
2023-11-06,2023-11-06,565.4500122070312,564.5075558565084,0.03492793275025852,0.0015037127920379256
2023-11-07,2023-11-07,585.2000122070312,565.4131539580574,0.0001879448893853386,-6.518392108606497e-05
2023-11-08,2023-11-08,585.3099975585938,586.0259991436621,-0.012933329954715078,0.0014114609012323975
2023-11-09,2023-11-09,577.739990234375,586.0122131803199,0.03371755599062376,0.0011997328332938317
2023-11-10,2023-11-10,597.219970703125,577.9516639260016,-0.011519949407512775,0.0003663822743874001
2023-11-13,2023-11-13,590.3400268554688,597.9919762877839,0.023698190192006363,0.0012926653871772609
2023-11-14,2023-11-14,604.3300170898438,591.0165645485697,-0.014925652004985634,0.0011460135893286982
2023-11-15,2023-11-15,595.3099975585938,605.1114168673643,0.011338630339960964,0.0012930017629826929
2023-11-16,2023-11-16,602.0599975585938,596.1849729013312,0.0009965378672731617,0.0014697810322786276
2023-11-17,2023-11-17,602.6599731445312,602.934325521781,0.016659541880827966,0.0014522272974999972
2023-11-20,2023-11-20,612.7000122070312,603.4752968312127,-0.0027909612185195165,0.0013528751253005233
2023-11-21,2023-11-21,610.989990234375,613.5721671739321,0.014288254485807839,0.0014234616444013803
2023-11-22,2023-11-22,619.719970703125,611.7920437545789,-0.00046791783555844013,0.0013127113913867228
2023-11-24,2023-11-24,619.4299926757812,620.4159994796801,-0.00025825863523365467,0.0011231343339886402
2023-11-27,2023-11-27,619.27001953125,620.1219154401626,0.00653993841980971,0.0011170314201165987
2023-11-28,2023-11-28,623.3200073242188,619.9982703358802,-0.009513560620711403,0.0011759826596829392
2023-11-29,2023-11-29,617.3900146484375,623.9152237552604,-0.01033383231253826,0.0009549130848483522
2023-11-30,2023-11-30,611.010009765625,618.2053298469241,0.0023894222912321794,0.0013205837139281251
2023-12-01,2023-12-01,612.469970703125,612.0133984055803,-0.01291487505167066,0.0016421803635267573
2023-12-04,2023-12-04,604.5599975585938,613.5853183315306,-0.003870628002048626,0.001821065001971045
2023-12-05,2023-12-05,602.219970703125,605.9682966354379,-0.010826539824777548,0.002329461232187635
2023-12-06,2023-12-06,595.7000122070312,603.7603297050435,0.021957389326522136,0.0025578012634155933
2023-12-07,2023-12-07,608.780029296875,596.6284559399969,0.0020204021314078613,0.001558575984455468
2023-12-08,2023-12-08,610.010009765625,610.0398879315524,0.0249012347309554,0.0020694808864419323
2023-12-11,2023-12-11,625.2000122070312,610.7645223093871,0.013531607121431977,0.0012368855128329082
2023-12-12,2023-12-12,633.6599731445312,626.0608789187564,-0.014834396643769399,0.0013769460891182583
2023-12-13,2023-12-13,624.260009765625,634.132451628597,-0.06346713628518763,0.0007456341004484224
2023-12-14,2023-12-14,584.6400146484375,625.9236978573856,6.838058692881788e-05,0.002665056331872473
2023-12-15,2023-12-15,584.6799926757812,587.0775821634837,0.024714394862223488,0.0041693477250475675
2023-12-18,2023-12-18,599.1300048828125,585.2758470620014,0.009196684727386994,0.0010191119820830985
2023-12-19,2023-12-19,604.6400146484375,600.4639614208292,-0.01419028989477733,0.0022264892880428655
2023-12-20,2023-12-20,596.0599975585938,606.7573645660309,0.0068449771945024995,0.003501835581994295
2023-12-21,2023-12-21,600.1400146484375,597.555329008664,-0.0023161505890451073,0.0025086928433296074
2023-12-22,2023-12-22,598.75,601.899244034336,-0.0008183552974947439,0.0029313649197831304
2023-12-26,2023-12-26,598.260009765625,600.4553578911937,-0.0036438883431892943,0.002848196895521904
2023-12-27,2023-12-27,596.0800170898438,600.045562782238,-0.0009394670892135526,0.0029845769188426297
2023-12-28,2023-12-28,595.52001953125,597.7896462635663,0.0018134672542788888,0.002868120260211493
2023-12-29,2023-12-29,596.5999755859375,597.1035139355234,-0.027706954304656528,0.0026590112042242375
2024-01-02,2024-01-02,580.0700073242188,599.1647192496631,-0.014274189653537883,0.004298933571371288
2024-01-03,2024-01-03,571.7899780273438,582.9884554600053,-0.008289739968384557,0.00503119985335726
2024-01-04,2024-01-04,567.0499877929688,574.7461998248066,-0.004320628268712268,0.00517011824457253
